ability	land_unit
#land_units_to_unit_abilites_junctions_tables;0;db/land_units_to_unit_abilites_junctions_tables/belisarians_chill_king_units	
wh2_ice_shard_drake__ice_spikes	wh_main_brt_mon_ice_shard_drake
wh2_unseelie_riders__wind_gust	wh_main_brt_snow_elf_cavalry
wh2_unseelie__shield_wall_storm	wh_main_brt_snow_elf_elite
wh2_unseelie__ice_nova	wh_main_brt_snow_elf_spearmen
wh_snow_golems_unit_passive_unstable	wh_main_brt_snow_golem_shields
wh_snow_golems_unit_passive_unstable_mark_ii	wh_main_brt_snow_golem_shields
wh_snow_golems_unit_passive_unstable	wh_main_brt_snow_golems_greatswords
wh_snow_golems_unit_passive_unstable_mark_ii	wh_main_brt_snow_golems_greatswords
wh_snow_golems_unit_passive_unstable	wh_main_brt_snow_golems_spears
wh_snow_golems_unit_passive_unstable_mark_ii	wh_main_brt_snow_golems_spears
